transaction_id,user_id,product_id,purchase_time,amount,rating
T002958,U00819,P00056,2025-01-14 09:02:23,126.1189120296318,1.0
T002959,U00271,P00107,2024-12-22 09:02:23,423.05681163441835,4.0
T002960,U00520,P00127,2025-01-18 09:02:23,61.38398952636246,3.0
T002961,U00550,P00013,2024-12-10 09:02:23,120.13818194633764,2.0
T002962,U00114,P00126,2025-03-06 09:02:23,99.71980068987187,4.0
T002963,U00339,P00184,2025-02-16 09:02:23,2067.85890303021,5.0
T002964,U00568,P00194,2025-01-20 09:02:23,56.62098421138919,5.0
T002965,U00943,P00056,2025-01-11 09:02:23,112.48344596993238,1.0
T002966,U00986,P00028,2025-03-05 09:02:23,313.3033793196249,2.0
T002967,U00359,P00064,2025-01-10 09:02:23,175.33985860226528,4.0
T002968,U00650,P00071,2025-02-18 09:02:23,155.00407166412518,2.0
T002969,U00614,P00192,2024-12-12 09:02:23,129.8652426460165,
T002970,U00334,P00184,2024-12-18 09:02:23,2165.0420267670183,4.0
T002971,U00689,P00169,2025-02-02 09:02:23,346.2974009184006,1.0
T002972,U00169,P00119,2025-02-08 09:02:23,2621.9906228152795,1.0
T002973,U00339,P00100,2025-01-11 09:02:23,910.1499641219492,1.0
T002974,U00798,P00041,2024-12-08 09:02:23,312.5589066676357,3.0
T002975,U00261,P00004,2024-12-15 09:02:23,121.7944962527974,2.0
T002976,U00887,P00185,2025-01-02 09:02:23,2150.232527399915,3.0
T002977,U00735,P00158,2025-03-01 09:02:23,123.07424570450706,1.0
T002978,U00199,P00088,2025-02-07 09:02:23,142.8297936984821,4.0
T002979,U00211,P00084,2025-01-11 09:02:23,2063.4621839096226,2.0
T002980,U00287,P00046,2024-12-13 09:02:23,99.31432240694711,4.0
T002981,U00692,P00184,2025-02-10 09:02:23,2202.135299858513,5.0
T002982,U00762,P00159,2025-01-26 09:02:23,274.93307907084227,2.0
T002983,U00743,P00088,2025-02-15 09:02:23,158.09889859547127,4.0
T002984,U00472,P00007,2025-02-09 09:02:23,986.4576128394535,1.0
T002985,U00482,P00077,2025-02-09 09:02:23,188.1373155095925,
T002986,U00023,P00182,2025-03-04 09:02:23,4170.552505932132,4.0
T002987,U00560,P00136,2024-12-26 09:02:23,838.3475384141767,5.0
T002988,U00109,P00183,2025-02-18 09:02:23,65.5143531343052,1.0
T002989,U00296,P00197,2024-12-15 09:02:23,3749.1843236617124,5.0
T002990,U00006,P00172,2025-02-28 09:02:23,89.50852502083939,3.0
T002991,U00550,P00141,2025-01-10 09:02:23,2757.7402927093417,5.0
T002992,U00681,P00093,2025-01-02 09:02:23,129.08488807273477,4.0
T002993,U00868,P00020,2025-02-15 09:02:23,102.63587418295468,
T002994,U00795,P00078,2025-03-01 09:02:23,9.820852375703097,1.0
T002995,U00203,P00160,2024-12-22 09:02:23,2425.7579772289328,3.0
T002996,U00325,P00188,2025-02-23 09:02:23,2882.195573673461,3.0
T002997,U00825,P00178,2025-02-19 09:02:23,379.9963874117792,2.0
T002998,U00785,P00027,2024-12-21 09:02:23,254.3869538908439,2.0
T002999,U00244,P00120,2025-01-24 09:02:23,371.3768855907643,4.0
T003000,U00327,P00025,2024-12-29 09:02:23,464.5753751518436,5.0
T003001,U00987,P00052,2024-12-22 09:02:23,99.64493689794737,5.0
T003002,U00047,P00196,2025-02-19 09:02:23,2936.5777355175796,1.0
T003003,U00761,P00021,2025-01-26 09:02:23,153.04654184803968,
T003004,U00591,P00018,2025-01-06 09:02:23,2729.57062567567,
T003005,U00622,P00039,2024-12-21 09:02:23,647.4737962024269,
T003006,U00013,P00015,2025-01-26 09:02:23,57.85301581503344,2.0
T003007,U00907,P00053,2024-12-30 09:02:23,403.3943629087561,4.0
T003008,U00380,P00038,2025-03-05 09:02:23,379.8524124333139,1.0
T003009,U00365,P00176,2025-01-18 09:02:23,309.71349434686044,4.0
T003010,U00602,P00052,2025-01-14 09:02:23,103.06809817810411,5.0
T003011,U00342,P00072,2025-02-11 09:02:23,327.124237918516,1.0
T003012,U00860,P00028,2024-12-13 09:02:23,319.49662848789416,
T003013,U00792,P00144,2024-12-15 09:02:23,200.58909640934442,2.0
T003014,U00221,P00118,2025-02-23 09:02:23,1195.0418661732429,5.0
T003015,U00073,P00144,2024-12-15 09:02:23,200.4963098131353,1.0
T003016,U00746,P00035,2025-02-22 09:02:23,38.374103897146085,2.0
T003017,U00772,P00145,2025-01-01 09:02:23,217.489411039556,1.0
T003018,U00625,P00099,2025-02-15 09:02:23,988.6242850660614,4.0
T003019,U00046,P00052,2025-02-01 09:02:23,105.23020580513563,3.0
T003020,U00504,P00140,2025-01-25 09:02:23,624.5203436069008,3.0
T003021,U00274,P00083,2025-01-21 09:02:23,124.14166650584983,3.0
T003022,U00555,P00048,2025-01-30 09:02:23,217.0786350554184,2.0
T003023,U00208,P00022,2025-02-12 09:02:23,2683.27733563141,5.0
T003024,U00929,P00123,2025-01-04 09:02:23,3498.769949653107,3.0
T003025,U00861,P00127,2024-12-22 09:02:23,72.4732397823668,5.0
T003026,U00615,P00177,2024-12-30 09:02:23,4519.448280300201,3.0
T003027,U00124,P00052,2024-12-18 09:02:23,99.07224635443161,
T003028,U00010,P00079,2024-12-24 09:02:23,253.43711294428283,3.0
T003029,U00329,P00129,2025-02-05 09:02:23,19.905410602822773,5.0
T003030,U00187,P00066,2024-12-28 09:02:23,211.92642360340287,2.0
T003031,U00543,P00064,2024-12-15 09:02:23,181.0948526300036,4.0
T003032,U00668,P00008,2025-01-25 09:02:23,116.49465273174467,5.0
T003033,U00060,P00025,2024-12-13 09:02:23,437.6671633333822,
T003034,U00761,P00194,2025-03-01 09:02:23,57.292126303123574,3.0
T003035,U00899,P00198,2024-12-22 09:02:23,239.1874531015747,4.0
T003036,U00886,P00094,2025-01-04 09:02:23,5480.513890050947,2.0
T003037,U00951,P00179,2025-02-25 09:02:23,2493.0519834822217,1.0
T003038,U00782,P00181,2025-02-02 09:02:23,4495.983200667694,3.0
T003039,U00442,P00015,2024-12-28 09:02:23,51.73174507640176,4.0
T003040,U00217,P00178,2025-03-06 09:02:23,364.1527752697898,5.0
T003041,U00911,P00199,2025-02-27 09:02:23,290.2223533519659,
T003042,U00002,P00122,2024-12-29 09:02:23,271.00411994808485,4.0
T003043,U00536,P00075,2025-02-07 09:02:23,283.09303873964546,3.0
T003044,U00718,P00104,2024-12-21 09:02:23,426.8852008683125,4.0
T003045,U00832,P00038,2025-02-02 09:02:23,408.08452840128666,5.0
T003046,U00711,P00168,2025-02-20 09:02:23,263.44958354071645,3.0
T003047,U00356,P00194,2025-02-04 09:02:23,62.35117816843981,
T003048,U00626,P00115,2025-02-14 09:02:23,421.2220312588884,1.0
T003049,U00792,P00039,2025-01-12 09:02:23,719.1729099602082,2.0
T003050,U00667,P00108,2025-02-23 09:02:23,3807.8198617323415,4.0
T003051,U00165,P00017,2025-02-01 09:02:23,88.58341830099224,4.0
T003052,U00998,P00135,2025-01-25 09:02:23,178.05559788034674,4.0
T003053,U00734,P00118,2025-01-07 09:02:23,1361.8345706299797,3.0
T003054,U00091,P00039,2025-02-19 09:02:23,757.9403884838295,2.0
T003055,U00167,P00196,2025-01-10 09:02:23,3026.1202059375823,3.0
T003056,U00959,P00035,2025-01-12 09:02:23,38.00005496782596,4.0
T003057,U00207,P00051,2025-02-22 09:02:23,86.40090847688272,4.0
T003058,U00282,P00047,2025-01-16 09:02:23,3570.3773504289156,2.0
T003059,U00065,P00036,2024-12-12 09:02:23,1078.3657580763297,1.0
T003060,U00888,P00064,2025-02-23 09:02:23,179.94043379500545,3.0
T003061,U00516,P00095,2025-02-23 09:02:23,133.59339997369966,1.0
T003062,U00157,P00105,2025-02-02 09:02:23,325.4255465763753,4.0
T003063,U00761,P00013,2024-12-13 09:02:23,122.08384716339287,4.0
T003064,U00769,P00146,2025-01-17 09:02:23,291.0750989038769,5.0
T003065,U00747,P00149,2025-02-14 09:02:23,369.02476733062804,5.0
T003066,U00306,P00112,2025-01-19 09:02:23,2369.066343674492,1.0
T003067,U00878,P00065,2025-01-14 09:02:23,415.73688855712413,5.0
T003068,U00982,P00008,2025-01-12 09:02:23,126.49167250217455,2.0
T003069,U00395,P00048,2025-01-11 09:02:23,196.5489508148826,1.0
T003070,U00074,P00085,2025-01-17 09:02:23,1558.2591762600907,5.0
T003071,U00187,P00043,2025-01-02 09:02:23,3472.855071559576,
T003072,U00574,P00181,2024-12-11 09:02:23,4509.0674440902485,2.0
T003073,U00337,P00085,2025-01-16 09:02:23,1378.1798270875863,2.0
T003074,U00676,P00155,2024-12-26 09:02:23,2012.3397191610145,1.0
T003075,U00568,P00019,2024-12-22 09:02:23,1705.9244665039896,
T003076,U00623,P00023,2024-12-21 09:02:23,3117.599171063961,2.0
T003077,U00730,P00115,2025-01-04 09:02:23,430.72956742904137,5.0
T003078,U00240,P00050,2024-12-09 09:02:23,146.19030460135082,1.0
T003079,U00533,P00179,2025-02-11 09:02:23,2250.6983484194902,3.0
T003080,U00141,P00043,2025-03-06 09:02:23,3100.5122449281416,1.0
T003081,U00265,P00099,2024-12-17 09:02:23,1118.638328228718,5.0
T003082,U00139,P00104,2025-01-19 09:02:23,409.6927637147275,3.0
T003083,U00459,P00116,2025-02-27 09:02:23,2629.4718041153405,3.0
T003084,U00070,P00051,2025-02-20 09:02:23,86.20328954961712,2.0
T003085,U00385,P00106,2025-02-26 09:02:23,4259.438079713423,4.0
T003086,U00630,P00112,2025-03-04 09:02:23,2632.140474483363,
T003087,U00198,P00197,2025-01-12 09:02:23,3816.990175798632,4.0
T003088,U00205,P00169,2025-02-23 09:02:23,341.7195966110548,5.0
T003089,U00726,P00072,2025-01-18 09:02:23,331.4996463156848,1.0
T003090,U00568,P00139,2025-02-12 09:02:23,160.77166471593594,4.0
T003091,U00799,P00080,2025-02-16 09:02:23,756.2843466956649,
T003092,U00982,P00180,2024-12-29 09:02:23,2839.4468739960366,2.0
T003093,U00805,P00151,2024-12-13 09:02:23,845.581800666348,5.0
T003094,U00687,P00049,2025-01-03 09:02:23,164.65537152078065,2.0
T003095,U00859,P00166,2025-02-22 09:02:23,41.15375557649125,
T003096,U00882,P00047,2025-02-23 09:02:23,3598.665959206184,3.0
T003097,U00974,P00072,2025-03-02 09:02:23,351.63048875779384,3.0
T003098,U00640,P00007,2025-02-24 09:02:23,836.2973181599882,3.0
T003099,U00431,P00066,2025-01-25 09:02:23,168.90303409694508,3.0
T003100,U00890,P00077,2024-12-18 09:02:23,174.58025853003113,
T003101,U00325,P00062,2024-12-27 09:02:23,341.217238558814,2.0
T003102,U00442,P00157,2025-01-31 09:02:23,128.05476530262158,1.0
T003103,U00804,P00038,2025-02-01 09:02:23,377.5520493731005,4.0
T003104,U00288,P00125,2024-12-13 09:02:23,218.2918717596462,2.0
T003105,U00226,P00084,2025-02-20 09:02:23,1964.8045037770082,4.0
T003106,U00064,P00161,2025-01-06 09:02:23,248.73900596143267,1.0
T003107,U00967,P00029,2025-01-04 09:02:23,3596.210605531189,5.0
T003108,U00938,P00114,2025-03-05 09:02:23,86.48326141403813,1.0
T003109,U00560,P00079,2025-03-01 09:02:23,268.67060653813036,1.0
T003110,U00714,P00023,2025-02-16 09:02:23,3414.2496837089334,5.0
T003111,U00498,P00106,2025-01-17 09:02:23,4500.33367944243,4.0
T003112,U00849,P00131,2024-12-19 09:02:23,71.98649831637047,3.0
T003113,U00926,P00101,2025-02-22 09:02:23,410.45867416921965,5.0
T003114,U00917,P00173,2024-12-08 09:02:23,827.8372749836789,5.0
T003115,U00060,P00008,2024-12-20 09:02:23,119.33240119960554,
T003116,U00397,P00086,2024-12-29 09:02:23,2922.0669997859313,5.0
T003117,U00257,P00117,2024-12-23 09:02:23,571.3033294388644,2.0
T003118,U00577,P00029,2025-01-17 09:02:23,4093.417580981056,3.0
T003119,U00239,P00002,2025-01-18 09:02:23,1729.807840713515,1.0
T003120,U00801,P00113,2024-12-24 09:02:23,186.0154842624411,4.0
T003121,U00038,P00178,2024-12-09 09:02:23,341.47700918326507,
T003122,U00025,P00065,2025-02-06 09:02:23,412.9245108247516,4.0
T003123,U00410,P00108,2025-01-06 09:02:23,4102.256794931929,
T003124,U00461,P00020,2025-02-23 09:02:23,97.30620975291194,4.0
T003125,U00571,P00180,2025-02-08 09:02:23,2669.435114304386,1.0
T003126,U00988,P00037,2025-02-06 09:02:23,38.26542531029154,2.0
T003127,U00417,P00072,2025-02-16 09:02:23,325.7796325651304,2.0
T003128,U00357,P00027,2025-02-08 09:02:23,248.63675875341812,4.0
T003129,U00383,P00175,2025-01-12 09:02:23,115.66197042968172,
T003130,U00809,P00123,2025-01-17 09:02:23,3489.6953988568184,3.0
T003131,U00158,P00134,2025-01-12 09:02:23,152.9515852720244,2.0
T003132,U00569,P00188,2024-12-29 09:02:23,2895.6371606108664,
T003133,U00433,P00045,2024-12-19 09:02:23,347.39364978517415,
T003134,U00048,P00172,2025-01-24 09:02:23,98.6242970306927,5.0
T003135,U00328,P00083,2024-12-23 09:02:23,136.05040207907433,5.0
T003136,U00433,P00146,2025-01-07 09:02:23,262.74444063304014,4.0
T003137,U00431,P00120,2025-01-05 09:02:23,308.23216163235935,1.0
T003138,U00056,P00065,2025-02-09 09:02:23,366.6079785237213,2.0
T003139,U00577,P00025,2025-02-16 09:02:23,470.558176336739,3.0
T003140,U00268,P00027,2024-12-24 09:02:23,254.87530858901212,1.0
T003141,U00069,P00135,2025-02-09 09:02:23,184.82999362324318,
T003142,U00728,P00172,2024-12-28 09:02:23,90.9704252086582,4.0
T003143,U00902,P00106,2025-02-21 09:02:23,4832.543057144598,2.0
T003144,U00601,P00157,2024-12-26 09:02:23,119.0724338635574,1.0
T003145,U00449,P00044,2025-02-28 09:02:23,132.83383007209085,
T003146,U00793,P00107,2025-02-26 09:02:23,422.43626669748517,1.0
T003147,U00257,P00036,2024-12-29 09:02:23,1160.1715078587122,5.0
T003148,U00672,P00147,2025-02-09 09:02:23,156.22803590391928,2.0
T003149,U00490,P00006,2025-02-08 09:02:23,64.6822261390008,2.0
T003150,U00746,P00153,2025-01-22 09:02:23,1429.5025012888648,4.0
T003151,U00643,P00159,2025-02-23 09:02:23,305.86875103580303,4.0
T003152,U00049,P00009,2025-01-20 09:02:23,261.62594736614744,4.0
T003153,U00659,P00165,2024-12-08 09:02:23,507.66232755573594,2.0
T003154,U00316,P00155,2025-02-07 09:02:23,2108.259208653317,5.0
T003155,U00413,P00013,2025-02-21 09:02:23,128.43734309681125,2.0
T003156,U00434,P00041,2025-02-26 09:02:23,329.63909194318023,
T003157,U00002,P00128,2025-02-09 09:02:23,844.4602276170248,3.0
T003158,U00841,P00066,2025-02-22 09:02:23,205.64341082290088,
T003159,U00952,P00085,2024-12-22 09:02:23,1522.1041505674434,
T003160,U00145,P00024,2024-12-16 09:02:23,58.02930032531244,3.0
T003161,U00956,P00044,2025-02-01 09:02:23,125.13324135686244,5.0
T003162,U00366,P00106,2025-02-16 09:02:23,4649.545211762904,2.0
T003163,U00420,P00098,2024-12-28 09:02:23,3780.016441492215,
T003164,U00573,P00060,2024-12-15 09:02:23,1903.9918237167585,
T003165,U00785,P00009,2025-02-22 09:02:23,256.88240189086366,5.0
T003166,U00561,P00130,2025-03-02 09:02:23,3243.735451504056,4.0
T003167,U00844,P00056,2025-01-16 09:02:23,127.03790935420841,1.0
T003168,U00444,P00158,2025-02-12 09:02:23,137.77531045496445,3.0
T003169,U00916,P00022,2024-12-09 09:02:23,2504.4684141305793,4.0
T003170,U00434,P00081,2025-02-06 09:02:23,3934.7426454687393,4.0
T003171,U00643,P00100,2024-12-25 09:02:23,929.9871222097439,5.0
T003172,U00555,P00013,2024-12-26 09:02:23,129.250958847014,
T003173,U00057,P00071,2024-12-18 09:02:23,146.4209083171834,3.0
T003174,U00562,P00016,2025-01-12 09:02:23,366.0405293399543,5.0
T003175,U00964,P00045,2025-01-04 09:02:23,354.11062709983264,4.0
T003176,U00977,P00065,2025-02-07 09:02:23,407.71546735363614,
T003177,U00178,P00139,2025-01-27 09:02:23,171.0213700932123,3.0
T003178,U00293,P00070,2025-02-13 09:02:23,252.94523936525428,2.0
T003179,U00046,P00148,2024-12-19 09:02:23,94.68589067708969,4.0
T003180,U00170,P00099,2025-01-07 09:02:23,1056.7475872422692,4.0
T003181,U00271,P00191,2024-12-29 09:02:23,82.46376213212501,5.0
T003182,U00417,P00101,2024-12-27 09:02:23,431.8872842715707,4.0
T003183,U00848,P00105,2025-03-01 09:02:23,391.9114551793446,5.0
T003184,U00139,P00140,2025-03-02 09:02:23,690.5484101334257,4.0
T003185,U00247,P00190,2025-01-25 09:02:23,440.9992116649595,2.0
T003186,U00148,P00094,2025-01-29 09:02:23,844.5748977800929,
T003187,U00230,P00042,2025-01-12 09:02:23,707.8002729383486,2.0
T003188,U00792,P00083,2025-01-19 09:02:23,131.3234448752986,4.0
T003189,U00637,P00197,2025-01-12 09:02:23,3387.6001693249127,4.0
T003190,U00704,P00186,2024-12-28 09:02:23,3749.928304195006,1.0
T003191,U00374,P00133,2025-02-24 09:02:23,526.9507826320646,4.0
T003192,U00080,P00105,2025-01-23 09:02:23,365.9412762796678,2.0
T003193,U00606,P00155,2024-12-27 09:02:23,2028.8483220255312,3.0
T003194,U00738,P00028,2025-02-12 09:02:23,294.4927491055511,2.0
T003195,U00065,P00026,2025-01-26 09:02:23,2468.132240549861,
T003196,U00088,P00116,2025-02-23 09:02:23,2792.853432481984,5.0
T003197,U00088,P00049,2025-01-04 09:02:23,201.09815864206365,1.0
T003198,U00713,P00149,2025-01-05 09:02:23,405.4070495188926,5.0
T003199,U00726,P00001,2025-01-11 09:02:23,198.59052923163043,1.0
T003200,U00204,P00092,2024-12-11 09:02:23,20.151438790882146,1.0
T003201,U00913,P00058,2025-03-02 09:02:23,4669.5831896498,5.0
T003202,U00382,P00079,2025-01-19 09:02:23,237.91990553622014,4.0
T003203,U00601,P00183,2024-12-15 09:02:23,59.7559178760953,2.0
T003204,U00476,P00081,2025-02-01 09:02:23,3751.172189009428,5.0
T003205,U00573,P00026,2024-12-15 09:02:23,2617.0200141341156,3.0
T003206,U00783,P00153,2025-01-19 09:02:23,1517.0404124849201,1.0
T003207,U00606,P00077,2024-12-15 09:02:23,212.98608596802416,2.0
T003208,U00819,P00161,2025-02-26 09:02:23,283.92207162686697,
T003209,U00539,P00072,2025-01-01 09:02:23,333.6154669455786,
T003210,U00214,P00069,2025-01-07 09:02:23,254.0421665960583,4.0
T003211,U00074,P00006,2025-01-02 09:02:23,73.4020237409276,3.0
T003212,U00061,P00023,2025-01-12 09:02:23,3095.818346294528,5.0
T003213,U00698,P00158,2025-01-14 09:02:23,120.39391535606387,2.0
T003214,U00543,P00054,2025-02-17 09:02:23,372.56686823297827,5.0
T003215,U00219,P00087,2025-01-13 09:02:23,123.7881619410769,5.0
T003216,U00012,P00011,2025-01-08 09:02:23,445.9977610735802,2.0
T003217,U00814,P00159,2025-01-18 09:02:23,268.3230029700768,2.0
T003218,U00415,P00134,2024-12-14 09:02:23,168.70994308794195,1.0
T003219,U00032,P00011,2025-01-18 09:02:23,432.5148587974715,1.0
T003220,U00160,P00077,2025-02-01 09:02:23,201.8309929747203,3.0
T003221,U00237,P00012,2025-01-12 09:02:23,334.5249435455499,3.0
T003222,U00739,P00194,2025-01-19 09:02:23,62.91605842260732,3.0
T003223,U00181,P00053,2025-01-20 09:02:23,379.422169158165,1.0
T003224,U00829,P00099,2025-02-04 09:02:23,1120.4200650407197,5.0
T003225,U00558,P00036,2025-01-29 09:02:23,1077.8951653233582,4.0
T003226,U00341,P00145,2025-02-19 09:02:23,223.20433875123663,4.0
T003227,U00458,P00028,2025-01-20 09:02:23,323.32725090703974,2.0
T003228,U00080,P00150,2025-01-19 09:02:23,78.11615513226806,
T003229,U00647,P00102,2024-12-19 09:02:23,148.57843632940944,2.0
T003230,U00772,P00007,2024-12-09 09:02:23,907.6937335289806,4.0
T003231,U00987,P00015,2024-12-08 09:02:23,58.87763348206107,2.0
T003232,U00820,P00139,2025-01-24 09:02:23,174.99686701415177,
T003233,U00759,P00024,2025-02-02 09:02:23,58.751148964394595,
T003234,U00473,P00195,2025-01-15 09:02:23,502.40201889607266,1.0
T003235,U00671,P00030,2025-01-04 09:02:23,71.48357354121477,4.0
T003236,U00715,P00198,2025-01-31 09:02:23,266.26763402874104,1.0
T003237,U00112,P00066,2024-12-16 09:02:23,197.53634890376782,3.0
T003238,U00980,P00061,2025-01-24 09:02:23,653.5362247085234,
T003239,U00292,P00078,2025-01-21 09:02:23,9.904359726951991,1.0
T003240,U00950,P00041,2024-12-18 09:02:23,323.0966389702027,3.0
T003241,U00822,P00082,2024-12-22 09:02:23,781.0384050526044,1.0
T003242,U00631,P00051,2025-02-26 09:02:23,83.39736761932829,
T003243,U00383,P00172,2024-12-18 09:02:23,87.46475383018534,
T003244,U00017,P00095,2025-02-05 09:02:23,149.04788356041377,4.0
T003245,U00493,P00013,2025-02-11 09:02:23,113.90401734901657,3.0
T003246,U00331,P00090,2025-02-16 09:02:23,81.93522520649648,5.0
T003247,U00926,P00140,2025-02-23 09:02:23,676.7552242338827,
T003248,U00739,P00082,2025-02-01 09:02:23,872.7759036388504,4.0
T003249,U00873,P00009,2025-02-12 09:02:23,279.61207470288457,3.0
T003250,U00486,P00048,2025-01-05 09:02:23,212.88436870332396,5.0
T003251,U00406,P00049,2025-01-29 09:02:23,202.25875146807826,1.0
T003252,U00117,P00053,2025-02-22 09:02:23,394.9747729779054,2.0
T003253,U00555,P00184,2025-02-23 09:02:23,2232.8796279370836,5.0
T003254,U00880,P00040,2025-02-09 09:02:23,3070.731556389722,5.0
T003255,U00115,P00107,2024-12-08 09:02:23,409.9505788879055,1.0
T003256,U00795,P00024,2024-12-08 09:02:23,58.9715531822336,5.0
T003257,U00549,P00200,2025-01-14 09:02:23,2565.8782139135087,5.0
T003258,U00814,P00108,2025-02-23 09:02:23,3898.625571462402,
T003259,U00625,P00033,2024-12-14 09:02:23,173.16386016005416,
T003260,U00547,P00023,2025-02-22 09:02:23,3419.142371316645,
T003261,U00644,P00077,2024-12-09 09:02:23,216.2021735783119,2.0
T003262,U00336,P00054,2025-01-04 09:02:23,376.07884060765093,3.0
T003263,U00336,P00053,2024-12-15 09:02:23,371.50965689297175,3.0
T003264,U00981,P00049,2025-03-01 09:02:23,199.84978346025903,4.0
T003265,U00922,P00078,2025-02-01 09:02:23,10.608302541749795,
T003266,U00889,P00080,2025-02-02 09:02:23,777.7578062744611,2.0
T003267,U00740,P00177,2025-01-26 09:02:23,4479.4661555861985,
T003268,U00147,P00102,2025-01-06 09:02:23,138.5293076547027,4.0
T003269,U00122,P00122,2025-03-06 09:02:23,1593.2383417038616,2.0
T003270,U00081,P00188,2025-01-15 09:02:23,3080.7946925730907,
T003271,U00685,P00103,2025-02-19 09:02:23,680.9046859840587,1.0
T003272,U00666,P00090,2025-01-11 09:02:23,82.91577383594306,
T003273,U00662,P00090,2025-02-20 09:02:23,79.86225373130051,1.0
T003274,U00375,P00193,2025-02-02 09:02:23,1788.7859642892404,2.0
T003275,U00570,P00160,2024-12-10 09:02:23,2147.4797594385454,5.0
T003276,U00063,P00121,2025-01-13 09:02:23,80.05286317548149,1.0
T003277,U00504,P00149,2025-02-18 09:02:23,369.34168507199297,
T003278,U00668,P00146,2024-12-08 09:02:23,253.27484703877403,3.0
T003279,U00449,P00060,2025-01-28 09:02:23,1921.0256427903898,3.0
T003280,U00428,P00122,2025-02-04 09:02:23,278.1741872609281,3.0
T003281,U00868,P00141,2024-12-28 09:02:23,2990.6464195248145,
